ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT
0.4844,-1.343,0.1422,2.87,-0.09033,0.0,0.5527,0.0,1.0,-0.07574,-0.1888,0.631,0.0,-0.1678,1.589,1.911,1.486,-1.275,0.7534,0.6284,2.844,-1.502,0.516,-1.162,2.545,2.695,0.0,0.0,2.686,0.0,2.67,-0.4258,1.496,2.225,0.0,-1.0,0.0,1.263,-0.84,-0.77,1.0,0.0,0.0,0.0,0.0,0.6035
0.4832,-0.7915,0.2637,2.79,-0.3335,-0.1428,0.5527,0.0,1.0,-0.1805,-0.2966,0.687,0.0,-0.1674,0.885,1.679,1.433,-0.717,0.7466,1.123,2.707,0.6284,-1.502,0.516,2.492,2.69,0.0,0.0,2.691,0.0,2.814,-0.3406,1.498,2.928,1.0,-0.5,0.0,0.7163,-0.2605,-0.5103,2.0,0.0,0.0,0.0,0.0,0.7783
0.6724,-1.212,0.125,2.639,0.766,-0.2856,0.5527,0.0,1.0,-0.04532,-0.1886,0.6284,0.0,-0.167,1.398,1.468,1.368,-1.154,0.737,-1.127,2.818,1.122,0.6284,-1.502,2.441,2.68,0.0,0.0,2.688,0.0,2.664,-0.6523,1.655,-3.955,1.0,-0.5,-0.5,1.205,-0.673,-0.79,0.0,1.0,0.0,0.0,0.0,-1.017
0.6523,-0.5083,0.2742,2.52,-0.5317,-0.4285,0.5527,0.0,1.0,-0.1755,-0.3196,0.697,0.0,-0.1665,0.334,1.393,1.32,-0.459,0.7275,1.367,2.857,-1.127,1.122,0.6284,2.436,2.676,0.0,0.0,2.68,0.0,2.84,-0.492,1.617,2.613,1.0,-0.5,-0.5,0.5713,-0.01364,-0.4124,1.0,0.0,0.0,0.0,0.0,0.696
0.607,-0.716,0.1805,2.33,0.653,-0.5713,0.5527,0.0,1.0,-0.0997,-0.2338,0.6587,0.0,-0.166,0.2352,1.807,1.379,-0.5654,0.7,-0.735,2.936,1.366,-1.127,1.122,2.438,2.666,0.0,0.0,2.666,0.0,2.74,-0.7856,1.784,-1.818,1.0,-0.5,-1.0,0.89,-0.2769,-0.5664,0.0,1.0,0.0,0.0,0.0,-0.4644
0.7437,-0.9,0.0912,2.129,0.444,-0.7144,0.5527,0.0,1.0,-0.008965,-0.1627,0.6216,0.0,-0.1656,0.3044,2.312,1.506,-0.775,0.6855,-0.725,3.088,-0.7344,1.366,-1.127,2.422,2.654,0.0,0.0,2.65,0.0,2.646,-0.831,1.775,-1.596,0.0,-0.5,-1.0,1.151,-0.5483,-0.69,0.0,2.0,0.0,0.0,0.0,-0.4172
1.174,-2.16,-0.269,1.854,1.776,-0.857,0.545,0.0,0.0,0.3918,0.1794,0.4636,0.0,-0.1652,1.324,2.91,1.74,-2.057,0.663,-2.43,3.77,-0.7246,-0.7344,1.366,2.38,2.635,0.0,0.0,2.623,0.0,2.242,-1.02,1.731,-7.836,-1.0,-0.5,-1.0,2.71,-1.85,-1.1875,0.0,3.0,0.0,1.0,-7.91,-2.096
1.058,-0.893,-0.01903,1.608,-0.5176,-1.0,0.545,0.0,1.0,0.12024,-0.0814,0.5767,0.0,-0.1647,1.329,3.492,2.06,-0.8135,0.643,2.52,3.936,-2.428,-0.7246,-0.7344,2.365,2.629,0.0,0.0,2.602,0.0,2.531,-0.8433,1.733,5.508,0.0,0.0,-1.0,1.483,-0.46,-0.6685,1.0,0.0,0.0,0.0,0.0,1.635
1.401,-1.628,-0.252,1.315,1.102,-1.143,0.5366,0.0,0.0,0.3906,0.1407,0.4753,0.0,-0.1643,1.495,4.043,2.473,-1.578,0.6196,-2.096,4.3,2.518,-2.428,-0.7246,2.3,2.613,0.0,0.0,2.566,0.0,2.271,-0.951,1.696,-6.348,-1.0,-0.5,-1.0,2.443,-1.267,-0.935,0.0,1.0,0.0,0.0,0.0,-1.746
2.223,-2.307,-0.712,0.9287,1.301,-1.143,0.5283,0.0,0.0,1.056,0.6904,0.2715,0.0,-0.1638,2.906,4.71,3.102,-2.123,0.5757,-2.43,5.36,-2.094,2.518,-2.428,2.195,2.584,0.0,0.0,2.508,0.0,1.751,-1.122,1.589,-9.51,-1.0,-0.5,-1.0,2.836,-2.066,-1.282,0.0,2.0,0.0,1.0,-7.91,-5.21
1.93,-1.548,-0.3564,0.7114,-0.4512,-1.143,0.5205,0.0,0.0,0.5537,0.2217,0.4312,0.0,-0.1633,2.906,5.293,3.756,-1.374,0.549,2.744,5.383,-2.428,-2.094,2.518,2.115,2.566,0.0,0.0,2.459,0.0,2.158,-0.608,1.401,9.62,0.0,-0.5,-0.5,2.674,-0.919,-0.767,1.0,0.0,0.0,0.0,0.0,4.09
2.545,-2.307,-0.9995,0.348,2.04,-1.143,0.512,0.0,0.0,1.632,1.097,0.1451,0.0,-0.163,2.906,5.836,4.45,-2.123,0.5137,-2.43,5.74,2.744,-2.428,-2.094,1.961,2.531,0.0,0.0,2.383,0.0,1.427,-0.8716,1.269,-9.51,0.0,-1.0,-0.5,2.836,-2.066,-1.282,0.0,1.0,0.0,0.0,0.0,-5.758
2.545,-2.307,-0.7324,0.04395,-0.2563,-1.143,0.504,0.0,0.0,1.164,0.6416,0.2646,0.0,-0.1625,2.906,5.836,5.164,-2.123,0.4773,2.744,5.74,-2.428,2.744,-2.428,1.854,2.502,0.0,0.0,2.322,0.0,1.732,-0.689,1.272,9.414,0.0,-0.5,-0.5,2.836,-1.711,-0.8916,1.0,0.0,0.0,0.0,0.0,3.592
2.545,-2.307,-1.085,-0.3088,0.7,-1.143,0.4958,0.0,0.0,1.872,1.191,0.1079,0.0,-0.162,2.906,5.836,5.7,-2.123,0.428,-2.43,5.74,2.744,-2.428,2.744,1.747,2.455,0.0,0.0,2.24,0.0,1.332,-0.768,1.152,-9.51,0.0,-1.0,-0.5,2.836,-2.066,-1.104,0.0,1.0,0.0,0.0,0.0,-4.91
2.545,-2.307,-1.021,-0.663,-0.02823,-1.143,0.4878,0.0,0.0,1.744,1.069,0.1357,0.0,-0.1616,2.906,5.836,5.7,-2.123,0.3923,0.8247,5.74,-2.428,2.744,-2.428,1.615,2.408,0.0,0.0,2.164,0.0,1.402,-0.7734,1.1875,1.754,1.0,-0.5,-0.5,2.836,-2.066,-0.9365,1.0,0.0,0.0,0.0,0.0,0.692
2.545,-2.307,-1.157,-1.098,0.229,-1.143,0.4797,0.0,0.0,2.06,1.309,0.0751,0.0,-0.1611,2.906,5.836,5.7,-2.123,0.3562,-1.751,5.74,0.824,-2.428,2.744,1.495,2.36,0.0,0.0,2.086,0.0,1.247,-0.9316,1.232,-4.082,0.0,-0.5,-1.0,2.836,-2.066,-0.952,0.0,1.0,0.0,0.0,0.0,-1.571
2.545,-2.307,-1.022,-1.449,-0.1638,-1.143,0.4714,0.0,0.0,1.758,1.056,0.1353,0.0,-0.1606,2.375,5.836,5.7,-2.123,0.3147,1.835,5.74,-1.75,0.824,-2.428,1.454,2.316,0.0,0.0,2.025,0.0,1.401,-0.7686,1.184,4.387,1.0,0.0,-0.5,2.836,-1.609,-0.7515,1.0,0.0,0.0,0.0,0.0,1.785
2.545,-0.7847,-0.715,-1.758,-0.652,-1.143,0.4634,0.0,0.0,1.201,0.55,0.2725,0.0,-0.1602,1.611,5.836,5.7,-0.4712,0.2952,2.744,5.74,1.835,-1.75,0.824,1.406,2.281,0.0,0.0,1.984,0.0,1.752,-0.6504,1.254,9.62,1.0,0.0,-0.5,2.836,0.4453,-0.4346,2.0,0.0,1.0,0.0,9.375,4.152
2.545,-0.591,-0.7407,-2.045,-0.1609,-1.143,0.4553,0.0,0.0,1.257,0.573,0.261,0.0,-0.1598,2.752,5.836,5.7,-0.3794,0.2761,-0.2905,5.74,2.744,1.835,-1.75,1.441,2.242,0.0,0.0,1.94,0.0,1.723,-0.6235,1.222,-0.6294,1.0,0.0,-0.5,2.836,0.4182,-0.4219,0.0,1.0,0.0,0.0,0.0,-0.2156
2.545,1.1455,-0.4653,-2.223,-3.506,-1.0,0.4473,1.0,0.0,0.8364,0.2075,0.3845,0.0,-0.1593,2.062,5.836,5.7,1.283,0.2651,2.744,5.74,-0.2903,2.744,1.835,1.478,2.21,0.0,0.0,1.917,0.0,2.037,-0.3943,1.197,7.05,1.0,0.5,0.0,1.426,1.642,-0.1387,1.0,0.0,0.0,0.0,0.0,2.436
2.545,-0.1061,-0.723,-2.365,-0.9565,-1.0,0.439,0.0,0.0,1.229,0.547,0.27,0.0,-0.1588,1.688,5.836,5.7,-0.00982,0.2551,-2.43,5.74,2.744,-0.2903,2.744,1.525,2.166,0.0,0.0,1.879,0.0,1.745,-0.346,1.033,-5.86,1.0,0.0,0.0,2.75,0.57,-0.3533,0.0,1.0,0.0,0.0,0.0,-1.841
2.545,0.907,-0.5854,-2.549,-14.766,-0.857,0.431,1.0,0.0,0.9976,0.372,0.332,0.0,-0.1584,0.606,5.836,5.7,0.931,0.2427,1.598,5.74,-2.428,2.744,-0.2903,1.585,2.127,0.0,0.0,1.842,0.0,1.903,-0.422,1.157,2.344,1.0,0.5,0.0,1.872,1.214,-0.1803,1.0,0.0,0.0,0.0,0.0,0.8047
2.545,0.5615,-0.678,-2.688,-0.2405,-0.7144,0.4229,1.0,0.0,1.13,0.51,0.2913,0.0,-0.158,0.622,5.836,5.7,0.589,0.2296,-1.001,5.74,1.597,-2.428,2.744,1.649,2.09,0.0,0.0,1.806,0.0,1.799,-0.3503,1.061,-2.178,0.0,0.0,0.0,2.113,0.6353,-0.2433,0.0,1.0,0.0,0.0,0.0,-0.7114
2.545,-0.2888,-0.835,-2.727,-1.28,-0.7144,0.4146,0.0,0.0,1.376,0.7617,0.2217,0.0,-0.1575,1.863,5.836,5.7,-0.2029,0.222,-1.759,5.74,-1.0,1.597,-2.428,1.675,2.041,0.0,0.0,1.755,0.0,1.621,-0.1704,0.854,-3.572,0.0,0.0,0.0,2.793,-0.1493,-0.382,0.0,2.0,0.0,0.0,0.0,-1.205
2.545,-0.11584,-0.839,-2.879,-0.7573,-0.7144,0.4065,0.0,0.0,1.36,0.791,0.22,0.0,-0.1571,0.9194,5.836,5.7,-0.04816,0.2084,-0.0443,5.188,-1.759,-1.0,1.597,1.659,1.996,0.0,0.0,1.708,0.0,1.616,-0.4553,1.056,-0.0699,-1.0,-0.5,-0.5,2.305,-0.4402,-0.3523,0.0,3.0,0.0,0.0,0.0,-0.02495
2.545,-0.5063,-0.8984,-2.844,12.21,-0.7144,0.3984,0.0,0.0,1.419,0.9385,0.1935,0.0,-0.1566,0.693,5.81,5.7,-0.3962,0.2087,-0.71,4.48,-0.0443,-1.759,-1.0,1.64,1.952,0.0,0.0,1.663,0.0,1.549,0.009224,0.6943,-1.211,-1.0,-0.5,-0.5,2.398,-0.754,-0.4036,0.0,4.0,0.0,0.0,0.0,-0.4329
2.46,0.8516,-0.6597,-2.822,-3.281,-0.5713,0.3901,1.0,0.0,0.9966,0.5903,0.3003,0.0,-0.1561,0.3298,4.71,5.7,0.9365,0.2126,2.744,4.207,-0.71,-0.0443,-1.759,1.614,1.923,0.0,0.0,1.6455,0.0,1.821,-0.01707,0.833,6.195,-1.0,-0.5,-0.5,0.9375,0.478,0.004993,1.0,0.0,1.0,0.0,9.375,2.266
1.977,1.126,-0.5737,-2.664,0.4482,-0.4285,0.382,1.0,0.0,0.836,0.505,0.339,0.0,-0.1558,1.01,3.688,5.7,1.138,0.2343,0.977,3.416,2.744,-0.71,-0.0443,1.635,1.9,0.0,0.0,1.62,0.0,1.921,0.4758,0.525,2.242,0.0,-0.5,0.0,0.5312,0.882,0.2532,2.0,0.0,0.0,0.0,0.0,0.751
1.633,2.156,-0.3354,-2.453,1.067,-0.2856,0.374,1.0,0.0,0.5054,0.2205,0.4468,0.0,-0.1553,1.175,2.695,5.7,2.002,0.259,2.623,3.307,0.9766,2.744,-0.71,1.669,1.884,0.0,0.0,1.617,0.0,2.195,0.609,0.5513,7.48,1.0,0.0,0.0,-0.4028,1.844,0.7603,3.0,0.0,0.0,0.0,0.0,2.432
1.665,1.219,-0.4531,-2.234,-0.3213,-0.1428,0.366,1.0,0.0,0.6514,0.3662,0.3953,0.0,-0.1548,2.045,1.969,5.348,1.188,0.282,-1.162,3.48,2.621,0.9766,2.744,1.7,1.869,0.0,0.0,1.631,0.0,2.064,0.636,0.4734,-2.896,1.0,-0.5,0.0,0.1672,1.283,0.4707,0.0,1.0,0.0,0.0,0.0,-0.87
1.516,1.063,-0.437,-2.05,0.005768,0.0,0.3577,1.0,0.0,0.619,0.3577,0.4033,0.0,-0.1544,0.04266,1.836,4.46,1.027,0.3018,0.187,3.4,-1.162,2.621,0.9766,1.755,1.854,0.0,0.0,1.628,0.0,2.084,0.5527,0.542,0.2217,2.0,0.0,0.0,1.07e-05,1.126,0.5244,1.0,0.0,0.0,0.0,0.0,0.0691
1.171,1.738,-0.2798,-1.917,0.763,0.1428,0.3496,1.0,0.0,0.4036,0.192,0.4746,0.0,-0.1539,0.10156,2.03,3.613,1.702,0.3157,1.661,3.652,0.187,-1.162,2.621,1.831,1.838,0.0,0.0,1.662,0.0,2.268,0.4326,0.708,2.762,2.0,0.0,0.0,-0.508,1.7295,0.717,2.0,0.0,1.0,0.0,8.48,0.8564
1.177,0.897,-0.4106,-1.813,-0.3606,0.2856,0.3416,1.0,0.0,0.559,0.3516,0.4167,0.0,-0.1534,-0.001797,2.379,2.848,0.9087,0.3237,-1.28,3.81,1.66,0.187,-1.162,1.898,1.823,0.0,0.0,1.679,0.0,2.12,0.2896,0.745,-2.012,1.0,0.0,0.0,0.0425,1.048,0.4224,0.0,1.0,0.0,0.0,0.0,-0.593
0.9263,1.433,-0.298,-1.763,0.7183,0.2856,0.3333,1.0,0.0,0.405,0.234,0.468,0.0,-0.1531,0.1155,2.746,2.34,1.432,0.33,1.181,3.781,-1.279,1.66,0.187,1.948,1.807,0.0,0.0,1.717,0.0,2.25,0.1302,0.9165,2.195,1.0,0.5,0.0,-0.432,1.346,0.561,1.0,0.0,0.0,0.0,0.0,0.674
0.718,1.54,-0.241,-1.613,0.2094,0.4285,0.3252,1.0,0.0,0.3237,0.1847,0.4949,0.0,-0.1526,-0.01513,3.15,2.074,1.567,0.344,0.594,3.809,1.181,-1.279,1.66,1.995,1.795,0.0,0.0,1.755,0.0,2.318,0.5835,0.623,1.208,2.0,1.0,0.5,-0.608,1.423,0.5923,2.0,0.0,0.0,0.0,0.0,0.3574
0.844,0.6255,-0.401,-1.556,-0.4695,0.4285,0.3171,1.0,0.0,0.5205,0.3665,0.4238,0.0,-0.1521,0.2458,3.479,2.045,0.6587,0.3506,-1.545,3.312,0.5938,1.181,-1.279,1.988,1.78,0.0,0.0,1.792,0.0,2.137,0.1792,0.832,-2.404,1.0,1.0,0.0,0.1501,0.751,0.2808,0.0,1.0,0.0,0.0,0.0,-0.6987
0.979,-0.1748,-0.5435,-1.513,-1.076,0.2856,0.3088,0.0,0.0,0.7144,0.5444,0.3604,0.0,-0.1516,0.2837,3.682,2.201,-0.1484,0.3567,-1.453,2.879,-1.545,0.5938,1.181,1.978,1.773,0.0,0.0,1.816,0.0,1.975,0.1055,0.813,-2.861,0.0,0.5,0.0,0.795,0.1138,-0.05222,0.0,2.0,0.0,1.0,-7.91,-0.8735
0.8374,0.827,-0.3137,-1.351,-11.31,0.4285,0.3008,1.0,0.0,0.4158,0.26,0.4648,0.0,-0.1512,0.7744,3.818,2.441,0.877,0.3713,2.502,2.941,-1.452,-1.545,0.5938,1.996,1.766,0.0,0.0,1.837,0.0,2.24,0.5767,0.594,3.91,1.0,0.5,0.5,-0.0965,1.204,0.4226,1.0,0.0,0.0,0.0,0.0,1.251
0.8516,0.2651,-0.39,-1.208,-0.528,0.5713,0.2927,1.0,0.0,0.508,0.3523,0.4314,0.0,-0.1508,0.04053,3.783,2.72,0.3228,0.386,-0.7427,2.883,2.5,-1.452,-1.545,1.983,1.762,0.0,0.0,1.8545,0.0,2.154,0.4666,0.6353,-1.455,0.0,0.0,0.5,0.2812,0.855,0.2175,0.0,1.0,0.0,0.0,0.0,-0.4316
0.805,0.3113,-0.3406,-1.031,0.2761,0.7144,0.2847,1.0,0.0,0.4448,0.295,0.4546,0.0,-0.1503,0.2605,3.654,3.02,0.3884,0.4026,0.528,2.959,-0.742,2.5,-1.452,1.994,1.775,0.0,0.0,1.862,0.0,2.215,0.601,0.5654,0.8555,0.0,0.5,1.0,0.009346,0.916,0.3088,1.0,0.0,0.0,0.0,0.0,0.2598
0.707,-0.01712,-0.3857,-0.9424,-0.7607,0.7144,0.2764,1.0,0.0,0.491,0.359,0.435,0.0,-0.1499,0.3838,3.396,3.3,0.01556,0.4163,-0.439,2.883,0.528,-0.742,2.5,1.984,1.775,0.0,0.0,1.88,0.0,2.164,0.3074,0.753,-0.6216,0.0,0.0,0.5,0.2155,0.6675,0.1758,0.0,1.0,0.0,0.0,0.0,-0.1858
0.674,-0.267,-0.4243,-0.8916,-4.027,0.5713,0.2683,0.0,0.0,0.5356,0.4106,0.4182,0.0,-0.1494,0.2361,3.164,3.521,-0.2673,0.425,-0.3823,2.871,-0.4387,0.528,-0.742,1.962,1.795,0.0,0.0,1.889,0.0,2.121,0.1483,0.847,-0.629,0.0,-0.5,0.0,0.2976,0.3718,0.06824,0.0,2.0,0.0,0.0,0.0,-0.1906
0.519,0.8677,-0.1865,-0.8457,-6.4,0.5713,0.2683,1.0,1.0,0.2484,0.1398,0.5264,0.0,-0.1489,1.143,3.0,3.654,0.8403,0.4321,2.486,2.973,-0.382,-0.4387,0.528,1.992,1.813,0.0,0.0,1.914,0.0,2.398,0.1498,0.968,4.66,0.0,0.0,0.0,-0.5737,1.345,0.5435,1.0,0.0,0.0,0.0,0.0,1.429
0.7603,-0.5566,-0.473,-0.849,-1.471,0.4285,0.2603,0.0,0.0,0.604,0.4668,0.3977,0.0,-0.1486,2.184,2.863,3.684,-0.5854,0.4338,-2.43,2.627,2.486,-0.382,-0.4387,2.004,1.834,0.0,0.0,1.933,0.0,2.068,-0.08765,0.9927,-8.95,0.0,-0.5,0.0,0.8154,0.2788,-0.1439,0.0,1.0,0.0,0.0,0.0,-2.547
1.019,-1.349,-0.6436,-0.909,1.912,0.2856,0.252,0.0,0.0,0.858,0.6855,0.3208,0.0,-0.1481,0.4592,2.674,3.523,-1.327,0.424,-1.796,2.291,-2.428,2.486,-0.382,1.96,1.848,0.0,0.0,1.943,0.0,1.871,-0.3047,1.062,-5.035,-1.0,-1.0,-0.5,1.613,-0.4583,-0.653,0.0,2.0,0.0,1.0,-7.91,-1.567
0.876,-1.036,-0.6016,-1.005,-0.1298,0.1428,0.2439,0.0,0.0,0.786,0.6353,0.3398,0.0,-0.1476,-0.0471,2.434,3.236,-1.028,0.4155,0.4707,1.673,-1.796,-2.428,2.486,1.933,1.866,0.0,0.0,1.959,0.0,1.92,-0.461,1.194,0.7153,0.0,-0.5,-0.5,1.271,-0.2195,-0.7085,1.0,0.0,0.0,0.0,0.0,0.2357
0.8413,-0.6123,-0.524,-1.036,-0.3413,0.0,0.2357,0.0,0.0,0.6777,0.5293,0.3748,0.0,-0.1472,0.58,2.146,2.848,-0.6196,0.4136,0.8535,1.467,0.4705,-1.796,-2.428,1.909,1.884,0.0,0.0,1.967,0.0,2.01,-0.2118,1.056,1.388,1.0,0.0,0.0,0.8286,0.1702,-0.4978,2.0,0.0,1.0,0.0,5.69,0.451
0.768,-0.0636,-0.4229,-1.07,-0.9707,0.0,0.2277,1.0,0.0,0.5415,0.4011,0.4204,0.0,-0.1467,0.04276,1.798,2.463,-0.08356,0.4106,1.08,1.34,0.8535,0.4705,-1.796,1.904,1.895,0.0,0.0,1.976,0.0,2.125,-0.2289,1.119,1.885,1.0,0.0,0.0,0.3843,0.6396,-0.1414,3.0,0.0,0.0,0.0,0.0,0.5967
0.71,0.213,-0.3772,-1.109,16.81,0.0,0.2195,1.0,0.0,0.4807,0.348,0.4412,0.0,-0.1462,-0.549,1.481,2.12,0.1947,0.4065,0.475,1.335,1.08,0.8535,0.4705,1.911,1.907,0.0,0.0,1.975,0.0,2.178,-0.2472,1.155,0.6626,2.0,0.5,0.0,0.1543,0.7397,0.05225,4.0,0.0,0.0,0.0,0.0,0.2028
0.6025,0.9336,-0.221,-1.049,2.75,0.0,0.2114,1.0,0.0,0.2925,0.1714,0.5117,0.0,-0.1459,-0.01415,1.137,1.837,0.935,0.4104,1.598,1.456,0.4749,1.08,0.8535,1.907,1.916,0.0,0.0,1.987,0.0,2.36,0.1547,0.948,2.75,3.0,0.5,0.5,-0.4197,1.301,0.6055,5.0,0.0,1.0,0.0,5.695,0.8296
0.512,0.8623,-0.2097,-0.9404,0.05835,0.1428,0.2114,1.0,1.0,0.273,0.1661,0.517,0.0,-0.1454,-0.4727,0.743,1.621,0.8813,0.42,0.1189,1.571,1.597,0.4749,1.08,1.943,1.934,0.0,0.0,1.999,0.0,2.373,0.387,0.7886,0.2183,3.0,1.0,1.0,-0.4849,1.135,0.5654,5.92,0.0,0.0,0.0,0.0,0.0627
0.469,0.3416,-0.313,-0.9385,-0.4563,0.1428,0.2032,1.0,0.0,0.3855,0.2896,0.471,0.0,-0.1449,0.5044,0.4075,1.428,0.3398,0.4226,-0.995,1.566,0.11884,1.597,0.4749,1.988,1.944,0.0,0.0,1.999,0.0,2.254,-0.0742,1.065,-1.67,2.0,1.0,0.5,0.009224,0.6733,0.1866,0.0,1.0,0.0,0.0,0.0,-0.478
0.5547,0.07074,-0.3645,-0.9277,-0.5513,0.1428,0.1951,1.0,0.0,0.4534,0.3452,0.4478,0.0,-0.1444,0.674,0.1633,1.222,0.0774,0.4233,-0.5137,1.563,-0.9946,0.11884,1.597,2.02,1.955,0.0,0.0,2.002,0.0,2.195,-0.03915,1.015,-0.9707,1.0,0.5,0.5,0.2573,0.4272,-0.01689,0.0,2.0,0.0,0.0,0.0,-0.2869
0.6177,0.9097,-0.1859,-0.88,6.03,0.1428,0.1951,1.0,1.0,0.2556,0.1309,0.529,0.0,-0.144,2.438,0.1078,1.003,0.8975,0.4294,1.826,1.688,-0.513,-0.9946,0.11884,2.066,1.978,0.0,0.0,2.008,0.0,2.402,0.1368,0.98,6.188,1.0,1.0,0.5,-0.3657,1.167,0.5864,1.0,0.0,0.0,0.0,0.0,1.858
0.7935,0.1571,-0.3328,-0.864,-0.678,0.1428,0.187,1.0,0.0,0.4346,0.2866,0.463,0.0,-0.1436,0.53,0.1516,0.82,0.1326,0.4333,-1.404,1.645,1.825,-0.513,-0.9946,2.08,1.994,0.0,0.0,2.006,0.0,2.232,-0.01305,1.013,-6.594,0.0,1.0,0.5,0.3406,0.5884,0.08875,0.0,1.0,0.0,0.0,0.0,-1.873
0.735,0.7744,-0.1927,-0.794,2.9,0.2856,0.187,1.0,1.0,0.2725,0.1289,0.527,0.0,-0.1431,0.4097,0.2355,0.632,0.765,0.439,1.426,1.764,-1.404,1.825,-0.513,2.105,2.018,0.0,0.0,2.016,0.0,2.396,0.2043,0.9297,3.482,0.0,1.0,1.0,-0.2474,1.052,0.5225,1.0,0.0,0.0,0.0,0.0,1.034
0.615,1.085,-0.1274,-0.7827,0.521,0.2856,0.187,1.0,1.0,0.1937,0.06757,0.5576,0.0,-0.1427,0.9053,0.3264,0.4248,1.046,0.4436,0.6533,1.835,1.426,-1.404,1.825,2.12,2.037,0.0,0.0,2.037,0.0,2.475,0.0005116,1.109,1.555,1.0,1.0,1.0,-0.5337,1.109,0.6562,2.0,0.0,0.0,0.0,0.0,0.4421
0.4465,1.342,-0.0451,-0.6562,0.369,0.4285,0.187,1.0,1.0,0.09686,-0.004562,0.596,0.0,-0.1422,0.0536,0.524,0.324,1.328,0.4553,0.813,2.123,0.653,1.426,-1.404,2.143,2.055,0.0,0.0,2.05,0.0,2.574,0.598,0.727,1.841,2.0,1.0,1.5,-0.794,1.276,0.786,3.0,0.0,0.0,0.0,0.0,0.513
0.4438,0.6025,-0.1611,-0.5073,-0.4219,0.5713,0.187,1.0,1.0,0.2153,0.1181,0.545,0.0,-0.1417,0.2656,0.9023,0.408,0.5703,0.4736,-1.046,2.205,0.8125,0.653,1.426,2.164,2.062,0.0,0.0,2.062,0.0,2.443,0.721,0.5815,-1.846,1.0,0.5,1.5,-0.2484,0.7964,0.3975,0.0,1.0,0.0,0.0,0.0,-0.502
0.4692,0.2678,-0.2019,-0.3835,-0.3894,0.7144,0.187,1.0,1.0,0.261,0.161,0.528,0.0,-0.1414,-0.175,1.255,0.599,0.2656,0.4846,-0.3662,2.252,-1.046,0.8125,0.653,2.19,2.072,0.0,0.0,2.07,0.0,2.398,0.5903,0.655,-0.596,1.0,0.0,1.0,-0.06494,0.571,0.2573,0.0,2.0,0.0,0.0,0.0,-0.1675
0.3916,0.3525,-0.1586,-0.2693,0.3926,0.857,0.187,1.0,1.0,0.2084,0.1195,0.5483,0.0,-0.1409,0.02902,1.572,0.83,0.3755,0.4946,0.4412,2.312,-0.366,-1.046,0.8125,2.195,2.082,0.0,0.0,2.082,0.0,2.451,0.5537,0.7046,0.7734,1.0,0.0,1.0,-0.2264,0.6724,0.3416,1.0,0.0,0.0,0.0,0.0,0.2198
0.3928,0.592,-0.0848,-0.1654,0.722,0.857,0.187,1.0,1.0,0.1322,0.0408,0.583,0.0,-0.1404,0.977,1.83,1.065,0.644,0.5034,0.731,2.406,0.441,-0.366,-1.046,2.23,2.09,0.0,0.0,2.1,0.0,2.54,0.525,0.764,1.52,1.0,0.5,1.0,-0.4434,0.9126,0.4841,2.0,0.0,0.0,0.0,0.0,0.426
0.5166,0.0203,-0.1925,-0.10913,-0.774,0.857,0.187,1.0,1.0,0.2546,0.1465,0.5356,0.0,-0.14,0.4663,1.975,1.282,0.09125,0.5083,-0.981,2.418,0.7305,0.441,-0.366,2.232,2.098,0.0,0.0,2.102,0.0,2.418,0.2484,0.9077,-1.663,0.0,0.5,0.5,-0.004303,0.4204,0.1976,0.0,1.0,0.0,0.0,0.0,-0.4558
0.4185,0.4048,-0.1033,-0.0735,4.176,0.857,0.187,1.0,1.0,0.1531,0.05807,0.577,0.0,-0.1395,0.1271,2.062,1.478,0.474,0.513,0.8833,2.42,-0.9805,0.7305,0.441,2.238,2.105,0.0,0.0,2.121,0.0,2.523,0.1552,1.021,2.172,1.0,0.5,0.5,-0.2825,0.772,0.3904,1.0,0.0,0.0,0.0,0.0,0.6143
0.4502,0.229,-0.1359,-0.05273,-0.253,0.857,0.187,1.0,1.0,0.1892,0.0901,0.5635,0.0,-0.139,-0.3228,2.121,1.627,0.3118,0.515,-0.279,2.062,0.883,-0.9805,0.7305,2.229,2.111,0.0,0.0,2.146,0.0,2.49,0.08,1.06,-0.35,1.0,0.5,0.0,-0.1492,0.5635,0.2866,0.0,1.0,0.0,0.0,0.0,-0.0963
